year,sea_level
1998.170355,-24.83
1998.197521,-22.26
1998.224688,-22.3
1998.251854,-23.08
1998.27902,-21.18
1998.306186,-23.68
1998.333352,-24.31
1998.360518,-26.95
1998.387685,-25.46
1998.414851,-29.91
1998.442017,-29.18
1998.469183,-30.43
1998.496349,-27.33
1998.523515,-27.76
1998.550681,-29.28
1998.577848,-27.9
1998.605014,-27.75
1998.63218,-28
1998.659346,-24.46
1998.686512,-23.19
1998.713678,-23.83
1998.740845,-23.68
1998.768011,-22.6
1998.795177,-24.21
1998.822343,-21.82
1998.849509,-24.03
1998.876675,-24.2
1998.903841,-27.94
1998.931008,-23.74
1998.958174,-27.68
1998.98534,-26.52
1999.012506,-28.27
1999.039672,-26.4
1999.066838,-28.46
1999.094005,-30.96
1999.121171,-20.44
1999.148337,-23.38
1999.175503,-21.77
1999.202669,-23.59
1999.229835,-22.55
1999.257001,-24.74
1999.284168,-23.68
1999.311334,-28.8
1999.3385,-26.82
1999.365666,-24.92
1999.392832,-26.1
1999.419998,-24.94
1999.447164,-28.39
1999.474331,-26.44
1999.501497,-25.27
1999.528663,-23.19
1999.555829,-23.3
1999.582995,-22.3
1999.610161,-23.53
1999.637328,-18.23
1999.664494,-21.5
1999.69166,-17.58
1999.718826,-14.13
1999.745992,-14.88
1999.773158,-11.58
1999.800324,-14.59
1999.827491,-15.23
1999.854657,-16.59
1999.881823,-15.8
1999.908989,-18.2
1999.936155,-16.1
1999.963321,-17.08
1999.990488,-17.64
2000.017605,-19.69
2000.044697,-18.72
2000.071789,-18.43
2000.098881,-22.2
2000.125973,-23.02
2000.153065,-19.67
2000.180157,-19.81
2000.207249,-21.86
2000.234341,-18.39
2000.261433,-23.71
2000.288525,-23.62
2000.315617,-22.55
2000.342709,-24.39
2000.369801,-23.34
2000.396892,-23.25
2000.423984,-23.41
2000.451076,-24.37
2000.478168,-24.96
2000.50526,-22.96
2000.532352,-21.11
2000.559444,-20.71
2000.586536,-23.26
2000.613628,-19.42
2000.64072,-14.49
2000.667812,-17.05
2000.694904,-15.89
2000.721996,-11.12
2000.749088,-8.72
2000.776179,-8.06
2000.803271,-10.85
2000.830363,-2.22
2000.857455,-10.09
2000.884547,-13.39
2000.911639,-14.72
2000.938731,-18.29
2000.965823,-18.54
2000.992915,-15.78
2001.020062,-17.09
2001.047228,-16.36
2001.074394,-17.44
2001.10156,-16.6
2001.128726,-19.09
2001.155892,-15.21
2001.183059,-12.22
2001.210225,-19.43
2001.237391,-15.72
2001.264557,-16.68
2001.291723,-14.1
2001.318889,-15.95
2001.346055,-18.61
2001.373222,-19.04
2001.400388,-19.29
2001.427554,-19.32
2001.45472,-19.68
2001.481886,-15.26
2001.509052,-12.71
2001.536218,-11.95
2001.563385,-15.73
2001.590551,-10.85
2001.617717,-12.25
2001.644883,-10.33
2001.672049,-8.28
2001.699215,-5.34
2001.726382,-4.13
2001.753548,-2.11
2001.780714,-6.49
2001.80788,-10.38
2001.835046,-6.54
2001.862212,-5.27
2001.889378,-10.35
2001.916545,-11.88
2001.943711,-13.65
2001.970877,-12.82
2001.998043,-11.38
2002.025209,-15.75
2002.052375,-13.69
2002.079542,-10.58
2002.106708,-13.01
2002.133874,-13.63
2002.16104,-10.63
2002.188206,-16.32
2002.215372,-15.13
2002.242538,-14.21
2002.269705,-11.72
2002.296871,-15.56
2002.324037,-14.3
2002.351203,-16.2
2002.378369,-14.54
2002.405535,-14.64
2002.432702,-17.67
2002.459868,-16.52
2002.487034,-11.76
2002.5142,-12.61
2002.541366,-10.07
2002.568532,-8.29
2002.595698,-5.84
2002.622865,-2.3
2002.650031,-5.28
2002.677197,-4.63
2002.704363,-3.04
2002.731529,-2.15
2002.758695,-3.38
2002.785861,-1.23
2002.813028,3.38
2002.840194,-1.91
2002.86736,-1.73
2002.894526,-2.44
2002.921692,-6.58
2002.948858,-7.06
2002.976025,-6.66
2003.003191,-9.43
2003.030357,-11.7
2003.057523,-4.7
2003.084689,-5.3
2003.111855,-3.47
2003.139021,-9.51
2003.166188,-9.39
2003.193354,-8.48
2003.22052,-7.26
2003.247686,-7.75
2003.274852,-7.25
2003.302018,-8.98
2003.329185,-10.43
2003.356351,-10.39
2003.383517,-10.39
2003.410683,-10.57
2003.437849,-13.18
2003.465015,-10.38
2003.492181,-11.37
2003.519348,-9.83
2003.546514,-6.47
2003.57368,-7.76
2003.600846,-5.95
2003.628012,-7.21
2003.655178,-1.73
2003.682345,0.07
2003.709511,-1.37
2003.736677,-0.77
2003.763843,0.67
2003.791009,-0.36
2003.818175,1.93
2003.845341,-1.35
2003.872508,-3.91
2003.899674,-9.02
2003.92684,-2.33
2003.954006,-2.27
2003.981172,-6.31
2004.008316,-6.63
2004.035407,-2.01
2004.062499,-2.04
2004.089591,-4.61
2004.116683,-11.68
2004.143775,-7.02
2004.170867,-5.48
2004.197959,-7.42
2004.225051,-7.51
2004.252143,-5.92
2004.279235,-7.54
2004.306327,-5.9
2004.333419,-10.28
2004.360511,-11.82
2004.387603,-15.66
2004.414694,-12.1
2004.441786,-13.23
2004.468878,-10.75
2004.49597,-5.05
2004.523062,-4.79
2004.550154,-5.48
2004.577246,-6.31
2004.604338,-4.06
2004.63143,-0.28
2004.658522,-0.43
2004.685614,0.03
2004.712706,4.58
2004.739798,1.45
2004.76689,1.73
2004.793981,2.82
2004.821073,0.45
2004.848165,0.4
2004.875257,0.31
2004.902349,-3.36
2004.929441,0.52
2004.956533,-1.26
2004.983625,2.41
2005.010746,-5.38
2005.037912,-6.07
2005.065079,-2.41
2005.092245,-1.42
2005.119411,-1.65
2005.146577,-2.9
2005.173743,1.36
2005.200909,0.15
2005.228075,-5.27
2005.255242,-3.45
2005.282408,-0.1
2005.309574,-5.8
2005.33674,-4.63
2005.363906,-3.64
2005.391072,-3.5
2005.418239,-3.8
2005.445405,-3.69
2005.472571,-2.51
2005.499737,-3.66
2005.526903,-0.36
2005.554069,-2.09
2005.581235,1.34
2005.608402,-0.54
2005.635568,0.56
2005.662734,2.49
2005.6899,3.72
2005.717066,5.99
2005.744232,6.27
2005.771399,5.84
2005.798565,2.9
2005.825731,3.92
2005.852897,7.17
2005.880063,5.67
2005.907229,5.69
2005.934395,3.83
2005.961562,2.73
2005.988728,2.1
2006.015894,-0.95
2006.04306,-2.17
2006.070226,-1.91
2006.097392,-1.91
2006.124559,-3.16
2006.151725,-2.15
2006.178891,0.23
2006.206057,-6.01
2006.233223,-4.01
2006.260389,-3.15
2006.287555,-5.18
2006.314722,-6.46
2006.341888,-6.45
2006.369054,-3.33
2006.39622,-1.52
2006.423386,-3.12
2006.450552,-1.75
2006.477718,-1.07
2006.504885,1.49
2006.532051,2.89
2006.559217,2.08
2006.586383,2.25
2006.613549,0.22
2006.640715,3.14
2006.667882,6.98
2006.695048,9.5
2006.722214,10.86
2006.74938,6.81
2006.776546,6.74
2006.803712,9.37
2006.830878,9.17
2006.885211,7.54
2006.912377,3.21
2006.939543,6.02
2006.966709,2.58
2006.993875,2.6
2007.021042,1.2
2007.048208,-0.21
2007.075374,-0.6
2007.10254,-1.05
2007.129706,-0.05
2007.156872,3.96
2007.184038,0.66
2007.211205,-0.16
2007.238371,-1.64
2007.265537,1.27
2007.292703,0.97
2007.319869,-0.3
2007.347035,-5.28
2007.374202,-2.22
2007.401368,-1.76
2007.428534,-1.75
2007.4557,-2.04
2007.482866,-0.69
2007.510032,0
2007.537198,-1.2
2007.564365,-2.39
2007.591531,-0.6
2007.618697,5.37
2007.645863,2.87
2007.673029,2.03
2007.700195,3.19
2007.727361,7.06
2007.754528,5.25
2007.781694,4.76
2007.80886,7.74
2007.836026,5.44
2007.863192,7.24
2007.890358,8.33
2007.917525,6.29
2007.944691,4.84
2007.971857,-0.36
2007.999023,-1.05
2008.026118,1.3
2008.05321,2.35
2008.080301,1.15
2008.107393,-2.79
2008.134485,-0.31
2008.161577,-2.87
2008.188669,-0.56
2008.215761,-0.2
2008.242853,-2.34
2008.269945,-2.87
2008.297037,-2.88
2008.324129,-5.54
2008.351221,-3.64
2008.378313,0.92
2008.405405,3.92
2008.432497,2.22
2008.459588,3.07
2008.48668,4.4
2008.513772,3.82
2008.540864,3.56
2008.567956,4.41
2008.595048,4.5
2008.62214,7.61
2008.649232,7.12
2008.676324,8.2
2008.703416,7.25
2008.730508,9.15
2008.7576,9.93
2008.784692,10.57
2008.811784,10.78
2008.838875,8.88
2008.865967,8.61
2008.893059,6.99
2008.920151,11.33
2008.947243,6.69
2008.974335,3.16
2009.001431,4.24
2009.028597,3.77
2009.055763,5.54
2009.082929,2.77
2009.110096,1.91
2009.137262,4.44
2009.164428,4.69
2009.191594,4.52
2009.21876,5.21
2009.245926,4.01
2009.273092,3.07
2009.300259,3.4
2009.327425,2.69
2009.354591,3.83
2009.381757,2.49
2009.408923,0.82
2009.436089,3.63
2009.463256,4.56
2009.490422,3.2
2009.517588,2.62
2009.544754,6.18
2009.57192,11.44
2009.599086,9.88
2009.626252,10.23
2009.653419,12.19
2009.680585,14.08
2009.707751,16.64
2009.734917,17.03
2009.762083,16.4
2009.789249,17.35
2009.816415,18.83
2009.843582,19.44
2009.870748,15.41
2009.897914,16.33
2009.92508,13.84
2009.952246,10.28
2009.979412,14.41
2010.006579,10.14
2010.033745,9.87
2010.060911,8.3
2010.088077,5.72
2010.115243,10.04
2010.142409,13.12
2010.169575,14.73
2010.196742,6.7
2010.223908,7.35
2010.251074,6.57
2010.27824,8.37
2010.305406,7.43
2010.332572,6.14
2010.359739,7.03
2010.386905,10.24
2010.414071,8.97
2010.441237,9.77
2010.468403,11.25
2010.495569,10.54
2010.522735,8.6
2010.549902,10.65
2010.577068,10.46
2010.604234,9.18
2010.6314,11.26
2010.658566,7.7
2010.685732,10.78
2010.712899,12.23
2010.740065,11.13
2010.767231,9.96
2010.794397,14.24
2010.821563,12.33
2010.848729,9.95
2010.875895,10.17
2010.903062,6.77
2010.930228,6.71
2010.957394,5.8
2010.98456,7.53
2011.011726,5.18
2011.038892,4.03
2011.066059,4.14
2011.093225,4.41
2011.120391,4.76
2011.147557,4.49
2011.174723,3.21
2011.201889,3.35
2011.229055,-0.78
2011.256222,1.92
2011.283388,1.93
2011.310554,1.16
2011.33772,-1.95
2011.364886,2.93
2011.392052,3.57
2011.419218,2.22
2011.446385,6.28
2011.473551,9.28
2011.500717,6.35
2011.527883,6.69
2011.555049,7.32
2011.582215,9.29
2011.609382,13.81
2011.636548,14.71
2011.663714,16.75
2011.69088,15.99
2011.718046,14.09
2011.745212,16.17
2011.772378,18.04
2011.799545,19.99
2011.826711,14.26
2011.853877,11.87
2011.881043,12.95
2011.908209,16.03
2011.935375,13.52
2011.962542,12.34
2011.989708,11.91
2012.016828,14.76
2012.04392,13.83
2012.071012,15.51
2012.098104,14.27
2012.125195,15.25
2012.152287,14.28
2012.179379,12.45
2012.206471,12.37
2012.233563,13.41
2012.260655,12.07
2012.287747,12.51
2012.314839,13.26
2012.341931,12.66
2012.369023,13.21
2012.396115,11.34
2012.423207,13.04
2012.450299,17.48
2012.477391,15.88
2012.504482,15.83
2012.531574,20.3
2012.558666,22.78
2012.585758,22
2012.61285,22.99
2012.639942,20.02
2012.667034,24.98
2012.694126,24.83
2012.721218,28.16
2012.74831,28.24
2012.775402,28.97
2012.802494,27.03
2012.829586,26.73
2012.856677,26.95
2012.883769,25.87
2012.910861,24.71
2012.937953,27.28
2012.965045,23.12
2012.992137,24.42
2013.019282,22.67
2013.046448,21.42
2013.073614,23.82
2013.10078,23.27
2013.127946,21.33
2013.155113,21.56
2013.182279,22.73
2013.209445,21.72
2013.236611,22
2013.263777,20.37
2013.290943,15.94
2013.318109,18.25
2013.345276,18.54
2013.372442,15.77
2013.399608,14.73
2013.426774,15.09
2013.45394,15.2
2013.481106,17.23
2013.508272,16.19
2013.535439,17.27
2013.562605,20.73
2013.589771,22.1
2013.616937,18.26
2013.644103,21.29
2013.671269,23.43
2013.698436,24.5
2013.725602,24.6
2013.752768,25.73
2013.779934,25.6
2013.8071,27.9
2013.834266,27.85
2013.861432,25.92
2013.888599,25.9
2013.915765,25.34
2013.942931,20.73
2013.970097,21.23
2013.997263,22.48
2014.024429,21.44
2014.051596,22.27
2014.078762,21.93
2014.105928,23.02
2014.133094,24.63
2014.16026,25.09
2014.187426,23.61
2014.214592,22.87
2014.241759,23.22
2014.268925,21.36
2014.296091,19.03
2014.323257,17.12
2014.350423,17.62
2014.377589,16.35
2014.404756,17.78
2014.431922,18.98
2014.459088,18.59
2014.486254,21.41
2014.51342,23.76
2014.540586,24.94
2014.567752,24.12
2014.594919,27.8
2014.622085,29.23
2014.649251,29.97
2014.676417,29.47
2014.703583,30.58
2014.730749,28.53
2014.757915,30.67
2014.785082,33.93
2014.812248,32.82
2014.839414,29.07
2014.86658,28.61
2014.893746,24.99
2014.920912,27.34
2014.948079,33.36
2014.975245,29.55
2015.002411,23.97
2015.029577,27.09
2015.056743,27.31
2015.083909,30.38
2015.111075,29.41
2015.138242,33.21
2015.165408,31.51
2015.192574,28.95
2015.21974,29.05
2015.246906,31.04
2015.274072,29.92
2015.301239,29.72
2015.328405,29.29
2015.355571,27.02
2015.382737,25.51
2015.409903,29.09
2015.437069,31.17
2015.464235,32.89
2015.491402,34.57
2015.518568,35.01
2015.545734,37.4
2015.5729,37.96
2015.600066,39.08
2015.627232,37.86
2015.654399,44.64
2015.681565,44.91
2015.708731,44.16
2015.735897,44.37
2015.763063,45.32
2015.790229,45.62
2015.817395,47.78
2015.844562,44.25
2015.871728,41
2015.898894,44.3
2015.92606,41.51
2015.953226,38.42
2015.980392,36.46
2016.007538,34.65
2016.03463,39.96
2016.061722,42.49
2016.088814,36.91
2016.115906,39.94
2016.142997,38.92
2016.170089,39.27
2016.197181,38.07
2016.224273,41.12
2016.251365,37.58
2016.278457,36.97
2016.305549,33.91
2016.332641,32.66
2016.359733,30.99
2016.386825,30.52
2016.413917,33.32
2016.441009,33.5
2016.468101,35.96
2016.495193,34.92
2016.522284,34.99
2016.549376,35.12
2016.576468,33.45
2016.60356,34.33
2016.630652,34.49
2016.657744,39.15
2016.684836,41.95
2016.711928,40.9
2016.73902,38.26
2016.766112,37.75
2016.793204,40.46
2016.820296,41.52
2016.847388,41.27
2016.87448,42.44
2016.901571,44.84
2016.928663,39.87
2016.955755,37.45
2016.982847,36.81
2017.009966,35.25
2017.037133,35.75
2017.064299,33.88
2017.091465,33.25
2017.118631,32.6
2017.145797,34.48
2017.172963,33.98
2017.200129,34.6
2017.227296,35.76
2017.254462,36.55
2017.281628,33.79
2017.308794,34.11
2017.33596,32.52
2017.363126,33.06
2017.390293,30.08
2017.417459,33.4
2017.444625,34.03
2017.471791,34.17
2017.498957,34.03
2017.526123,34.39
2017.553289,36.74
2017.580456,41.29
2017.607622,40.41
2017.634788,40.87
2017.661954,43.66
2017.68912,45.7
2017.716286,45.49
2017.743453,42.95
2017.770619,43.36
2017.797785,44.45
2017.824951,44.56
2017.852117,46.79
2017.879283,45.52
2017.906449,46.93
2017.933616,45.1
2017.960782,44.37
2017.987948,40.45
2018.015114,39.65
2018.04228,39.79
2018.069446,40.28
2018.096613,41.84
2018.123779,38.53
2018.150945,35.52
2018.178111,40.38
2018.205277,40.4
2018.232443,36.97
2018.259609,34.2
2018.286776,36.11
2018.313942,36.18
2018.341108,37.08
2018.368274,36.66
2018.39544,36.63
2018.422606,38.93
2018.449772,38.41
2018.476939,36.87
2018.504105,37.38
2018.531271,40.59
2018.558437,42.77
2018.585603,41.76
2018.612769,42.86
2018.639936,44.2
2018.667102,46.82
2018.694268,50.3
2018.721434,49.54
2018.7486,52.96
2018.775766,50.73
2018.802932,51.14
2018.830099,52.42
2018.857265,49.68
2018.884431,47.05
2018.911597,44.74
2018.938763,45.64
2018.965929,44.73
2018.993096,43.91
2019.020262,42.37
2019.047428,47.75
2019.074594,44.83
2019.10176,46.99
2019.128926,45.13
2019.156092,44.19
2019.183259,45.19
2019.210425,47.3
2019.237591,44.49
2019.264757,43.23
2019.291923,41.36
2019.319089,45.19
2019.346256,46.42
2019.373422,44.48
2019.400588,43.51
2019.427754,43.96
2019.45492,46.86
2019.482086,45.87
2019.509252,46.04
2019.536419,48.6
2019.563585,48.39
2019.590751,49.45
2019.617917,53.87
2019.645083,56.74
2019.672249,55.81
2019.699415,57.98
2019.726582,57.53
2019.753748,55.06
2019.780914,56.35
2019.80808,53.49
2019.835246,52.2
2019.862412,56.08
2019.889579,55.37
2019.916745,53.8
2019.943911,53.54
2019.971077,50.27
2019.998243,49.44
2020.02534,46.45
2020.052432,44.7
2020.079524,46.71
2020.106616,41.29
2020.133708,47.57
2020.1608,46.3
2020.187891,48.57
2020.214983,45.59
2020.242075,46.38
2020.269167,45.7
2020.296259,43.78
2020.323351,47.36
2020.350443,50.17
2020.377535,49.1
2020.404627,46.31
2020.431719,46.96
2020.458811,44.04
2020.485903,45.86
2020.512995,47.07
2020.540087,48.76
2020.567178,49.7
2020.59427,50.71
2020.621362,49.5
2020.648454,53.23
2020.675546,55.98
2020.702638,56.64
2020.72973,55.51
2020.756822,57.68
2020.783914,57.29
2020.811006,54.92
2020.838098,57.31
2020.86519,56.27
2020.892282,52.14
2020.919374,52.61
2020.946465,50.15
2020.973557,51.29
2021.000651,52.66
2021.027817,52.76
2021.054983,52.8
2021.08215,53.04
2021.109316,49.09
2021.136482,47.16
2021.163648,46.43
2021.190814,48.34
2021.21798,49.06
2021.245146,52.03
2021.272313,50.87
2021.299479,50.94
2021.326645,49.18
2021.353811,49.3
2021.380977,50.53
2021.408143,49.68
2021.43531,47.47
2021.462476,50.09
2021.489642,49.5
2021.516808,52.04
2021.543974,51.7
2021.57114,54.87
2021.598306,57.26
2021.625473,60.04
2021.652639,57.12
2021.679805,59.77
2021.706971,61.82
2021.734137,60.39
2021.761303,61.77
2021.788469,61.67
2021.815636,62.78
2021.842802,59.96
2021.869968,56.94
2021.897134,57.54
2021.9243,59.05
2021.951466,55.12
2021.978633,54.78
2022.005799,56.62
2022.032965,57.01
2022.060131,56.76
2022.087297,55.22
2022.114463,55.76
2022.141629,51.08
2022.168796,49.08
2022.195962,52.68
2022.223128,51.95
2022.250294,53.56
2022.27746,54.7
2022.304626,52.8
2022.331793,54.83
2022.358959,49.94
2022.386125,48.64
2022.413291,48.14
2022.440457,50.14
2022.467623,48.79
2022.494789,54.25
2022.521956,57.35
2022.549122,57.55
2022.576288,54.81
2022.603454,55.58
2022.63062,61.48
2022.657786,62.67
2022.684953,64.15
2022.712119,61.86
2022.739285,63.53
2022.766451,64.67
2022.793617,64.05
2022.820783,62.27
2022.847949,64.34
2022.875116,58.24
2022.902282,56.7
2022.929448,56.8
2022.956614,63.73
2022.98378,63.38
